fingerprint,duplicate_lines,file_path,start_line,end_line
c06acede70287781ccb9c5090b244108,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteDeclarationsRefactoringActionTests.cs,117,133
1dfa80a59f8453982c7f367060a49cb5,13,Rubberduck/RubberduckTests/QuickFixes/UseSetKeywordForObjectAssignmentQuickFixTests.cs,24,38
1dfa80a59f8453982c7f367060a49cb5,13,Rubberduck/RubberduckTests/QuickFixes/UseSetKeywordForObjectAssignmentQuickFixTests.cs,46,60
01ba016958c38e5af005273f61b26c08,13,Rubberduck/RubberduckTests/Inspections/ProcedureRequiredInspectionTests.cs,235,249
01ba016958c38e5af005273f61b26c08,13,Rubberduck/RubberduckTests/Inspections/ProcedureRequiredInspectionTests.cs,309,323
770e6321484d19f95f5d00f5a5621f66,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteDeclarationsRefactoringActionTests.cs,556,574
770e6321484d19f95f5d00f5a5621f66,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteDeclarationsRefactoringActionTests.cs,592,610
04f8d2329aefff96d3c173c3e2ff8762,13,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,648,663
04f8d2329aefff96d3c173c3e2ff8762,13,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,700,715
7d0c073c638349120a7ce0e7d634b981,13,Rubberduck/Rubberduck.Parsing/Symbols/PropertySetDeclaration.cs,46,59
7d0c073c638349120a7ce0e7d634b981,13,Rubberduck/Rubberduck.Parsing/Symbols/PropertyLetDeclaration.cs,45,58
58dc0b7734b1e40de94fa5c4744f307e,13,Rubberduck/RubberduckTests/Inspections/ProcedureRequiredInspectionTests.cs,272,286
58dc0b7734b1e40de94fa5c4744f307e,13,Rubberduck/RubberduckTests/Inspections/ProcedureRequiredInspectionTests.cs,346,360
0a435a8c8f105be48eab977a9cc2ae04,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLocalVariablesAndConstantsTests.cs,315,333
0a435a8c8f105be48eab977a9cc2ae04,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLocalVariablesAndConstantsTests.cs,359,377
da511d3c3866b44c94c676795fdc99c6,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLocalsWithLabelsTests.cs,80,98
da511d3c3866b44c94c676795fdc99c6,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLocalsWithLabelsTests.cs,109,127
7ebd16fddb3c60367b0c1cb890c58232,13,Rubberduck/Rubberduck.VBEditor.VB6/SafeComWrappers/VB/VBComponent.cs,171,206
7ebd16fddb3c60367b0c1cb890c58232,13,Rubberduck/Rubberduck.VBEditor.VBA/SafeComWrappers/VB/VBComponent.cs,250,285
44d743e8ed6654f935dca684cc5d0abe,13,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueDiscardedInspectionTests.cs,155,170
44d743e8ed6654f935dca684cc5d0abe,13,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueAlwaysDiscardedInspectionTests.cs,213,228
54e16e7498128172c0d7df0c2aa8deb0,13,Rubberduck/RubberduckTests/Inspections/DefTypeStatementInspectionTests.cs,12,24
54e16e7498128172c0d7df0c2aa8deb0,13,Rubberduck/RubberduckTests/Inspections/DefTypeStatementInspectionTests.cs,35,47
73cd912a8584786927d712461c84b696,13,Rubberduck/RubberduckTests/QuickFixes/PassParameterByValueQuickFixTests.cs,146,168
73cd912a8584786927d712461c84b696,13,Rubberduck/RubberduckTests/QuickFixes/PassParameterByValueQuickFixTests.cs,211,234
8f5e7c23f4eccea9535c0f0caf7e444a,13,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6775,6789
8f5e7c23f4eccea9535c0f0caf7e444a,13,Rubberduck/RubberduckTests/Inspections/ValueRequiredInspectionTests.cs,340,354
678e226b164fd51894a45439d8a1be99,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLabelsTests.cs,474,490
678e226b164fd51894a45439d8a1be99,13,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLabelsTests.cs,522,538
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,156,183
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,207,233
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,242,268
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,382,408
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,417,443
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,452,478
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,487,513
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,522,548
049c58a51f60c7c383c5807d9d1a2f00,13,Rubberduck/Rubberduck.Parsing/Grammar/PartialExtensions/VBAParserPartialExtensions.cs,557,583
a9cb63d6f31e28c95b86131baa1e58bd,13,Rubberduck/RubberduckTests/Inspections/ImplicitRecursiveDefaultMemberAccessInspectionTests.cs,29,46
a9cb63d6f31e28c95b86131baa1e58bd,13,Rubberduck/RubberduckTests/Inspections/ImplicitUnboundDefaultMemberAccessInspectionTests.cs,29,46
a9cb63d6f31e28c95b86131baa1e58bd,13,Rubberduck/RubberduckTests/Inspections/ImplicitRecursiveDefaultMemberAccessInspectionTests.cs,59,77
3cdaa9bdf533aac1dcce2e542ce249e4,14,Rubberduck/RubberduckTests/Parsing/Coordination/IModuleToModuleReferenceManagerTestBase.cs,664,677
3cdaa9bdf533aac1dcce2e542ce249e4,14,Rubberduck/RubberduckTests/Parsing/Coordination/IModuleToModuleReferenceManagerTestBase.cs,636,649
cef6bfbcfa2b9b334d3a243d7632c4bb,14,Rubberduck/RubberduckTests/Refactoring/EncapsulateField/EncapsulateFieldUseBackingUDTMember/EncapsulateFieldUseBackingUDTMemberRefactoringActionTests.cs,156,174
cef6bfbcfa2b9b334d3a243d7632c4bb,14,Rubberduck/RubberduckTests/Refactoring/EncapsulateField/EncapsulateFieldUseBackingUDTMember/EncapsulateFieldUseBackingUDTMemberRefactoringActionTests.cs,101,119
bf5700214cb50d05fd92b2addececcd4,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5422,5441
bf5700214cb50d05fd92b2addececcd4,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5326,5345
5c1e84a92ba1ceb88055de89da8142d8,14,Rubberduck/Rubberduck.Parsing/Symbols/ModuleBodyElementDeclaration.cs,24,37
5c1e84a92ba1ceb88055de89da8142d8,14,Rubberduck/Rubberduck.Parsing/Symbols/EventDeclaration.cs,24,37
f840519b4a54bf44c36f3c37db7b87be,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,4992,5006
f840519b4a54bf44c36f3c37db7b87be,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,4922,4936
f840519b4a54bf44c36f3c37db7b87be,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,4852,4866
f840519b4a54bf44c36f3c37db7b87be,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,3198,3212
b309610f141d0e163fa40e7f185161a3,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6120,6139
b309610f141d0e163fa40e7f185161a3,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6069,6088
b309610f141d0e163fa40e7f185161a3,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6169,6188
d4e68fbca2298f2305dcf05de6472232,14,Rubberduck/RubberduckTests/QuickFixes/AssignedByValParameterMakeLocalCopyQuickFixTests.cs,242,256
d4e68fbca2298f2305dcf05de6472232,14,Rubberduck/RubberduckTests/QuickFixes/AssignedByValParameterMakeLocalCopyQuickFixTests.cs,106,120
0dbe47ec38e95940b080e3c003250a9e,14,Rubberduck/RubberduckTests/TodoExplorer/TodoExplorerTests.cs,64,85
0dbe47ec38e95940b080e3c003250a9e,14,Rubberduck/RubberduckTests/TodoExplorer/TodoExplorerTests.cs,29,50
cbfa3750895ec078f48954af434ee5de,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,150,169
cbfa3750895ec078f48954af434ee5de,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,111,130
46e15ccd30c2ff62bf16effe2170ce1d,14,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,1222,1238
46e15ccd30c2ff62bf16effe2170ce1d,14,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,1140,1156
46e15ccd30c2ff62bf16effe2170ce1d,14,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,1181,1197
db64ae4edde27b46130fa1f381469f6f,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,2356,2374
db64ae4edde27b46130fa1f381469f6f,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,1854,1872
514d14ac7688f1f96d2ba7d90c32e16b,14,Rubberduck/RubberduckTests/Refactoring/RemoveParametersTests.cs,1331,1347
514d14ac7688f1f96d2ba7d90c32e16b,14,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,991,1007
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,1653,1672
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,1610,1629
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,1555,1574
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,1500,1519
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,1355,1374
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,1300,1319
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,601,620
3a63751119ec49b2d481b4e32978b3d2,14,Rubberduck/RubberduckTests/Grammar/AttributesTests.cs,286,305
d46097b0897f3950ddb1959face68fcd,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,955,968
d46097b0897f3950ddb1959face68fcd,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,370,383
98feb8fb877c1c0b14312abdaea91358,14,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueAlwaysDiscardedInspectionTests.cs,329,346
98feb8fb877c1c0b14312abdaea91358,14,Rubberduck/RubberduckTests/Inspections/FunctionReturnValueDiscardedInspectionTests.cs,288,305
42ff4a9eed62393902f1b2c48399457b,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5518,5537
42ff4a9eed62393902f1b2c48399457b,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5374,5393
42ff4a9eed62393902f1b2c48399457b,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5470,5489
42ff4a9eed62393902f1b2c48399457b,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5566,5585
55742655840f528bd5dea5e194fb62ee,14,Rubberduck/RubberduckTests/Parsing/Coordination/IModuleToModuleReferenceManagerTestBase.cs,725,738
55742655840f528bd5dea5e194fb62ee,14,Rubberduck/RubberduckTests/Parsing/Coordination/IModuleToModuleReferenceManagerTestBase.cs,695,708
8373b313f486d30a5aab7488d2c9e2a7,14,Rubberduck/RubberduckTests/ExpressionResolving/SetTypeResolverTests.cs,827,846
8373b313f486d30a5aab7488d2c9e2a7,14,Rubberduck/RubberduckTests/ExpressionResolving/SetTypeResolverTests.cs,173,192
8373b313f486d30a5aab7488d2c9e2a7,14,Rubberduck/RubberduckTests/ExpressionResolving/SetTypeResolverTests.cs,996,1015
3449d12d79b4f9fb4b3342305c2dad1e,14,Rubberduck/RubberduckTests/Refactoring/RemoveParametersTests.cs,1802,1818
3449d12d79b4f9fb4b3342305c2dad1e,14,Rubberduck/RubberduckTests/Refactoring/RemoveParametersTests.cs,1855,1871
71c7d4cda3c8712cc5ac5689b10fa309,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6211,6226
71c7d4cda3c8712cc5ac5689b10fa309,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6102,6117
71c7d4cda3c8712cc5ac5689b10fa309,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6052,6067
7e1ead6d9298bec773c09c3a96c91324,14,Rubberduck/Rubberduck.Core/UI/Command/Refactorings/RefactorReorderParametersCommand.cs,50,70
7e1ead6d9298bec773c09c3a96c91324,14,Rubberduck/Rubberduck.Core/UI/Command/Refactorings/RefactorRemoveParametersCommand.cs,56,76
56c4ba67023cae93c75c1e24aac061c0,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,290,305
56c4ba67023cae93c75c1e24aac061c0,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,134,149
64cd4ab408f32c40789d8b1112fe29c3,14,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,1003,1023
64cd4ab408f32c40789d8b1112fe29c3,14,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,863,883
eb061698b9ab725a23d1fefaf735008f,14,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,1833,1847
eb061698b9ab725a23d1fefaf735008f,14,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,1520,1534
eb061698b9ab725a23d1fefaf735008f,14,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,1279,1293
eb061698b9ab725a23d1fefaf735008f,14,Rubberduck/RubberduckTests/VBEditor/ProjectsRepositoryTests.cs,1248,1262
9dacd51d229f6b8c3eb5219783d4cc1d,14,Rubberduck/RubberduckTests/Symbols/ParameterDeclarationTests.cs,171,187
9dacd51d229f6b8c3eb5219783d4cc1d,14,Rubberduck/RubberduckTests/Symbols/ParameterDeclarationTests.cs,144,160
9dacd51d229f6b8c3eb5219783d4cc1d,14,Rubberduck/RubberduckTests/Symbols/ParameterDeclarationTests.cs,117,133
0d6e35df53766385b63a121130d4ca1a,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,4736,4750
0d6e35df53766385b63a121130d4ca1a,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,4038,4052
0d6e35df53766385b63a121130d4ca1a,14,Rubberduck/RubberduckTests/Inspections/ShadowedDeclarationInspectionTests.cs,3862,3876
e8a117c95aa99be6c56922fd71657a7c,14,Rubberduck/RubberduckTests/Refactoring/ExtractInterface/ExtractInterfaceTests.cs,855,871
e8a117c95aa99be6c56922fd71657a7c,14,Rubberduck/RubberduckTests/Refactoring/ExtractInterface/ExtractInterfaceTests.cs,655,671
d7d0c7e66138fc91df3ecfc29749a33d,14,Rubberduck/RubberduckTests/Refactoring/RenameFolder/RenameFolderViewModelTests.cs,167,187
d7d0c7e66138fc91df3ecfc29749a33d,14,Rubberduck/RubberduckTests/Refactoring/MoveFolders/MoveMultipleFoldersViewModelTests.cs,256,276
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,366,381
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,328,343
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/Inspections/ProcedureRequiredInspectionTests.cs,421,436
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/Inspections/ProcedureRequiredInspectionTests.cs,383,398
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5255,5270
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,5200,5215
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/QuickFixes/ExpandDefaultMemberQuickFixTests.cs,139,154
615b23ae3e144a386f8070eb11535ced,14,Rubberduck/RubberduckTests/QuickFixes/ExpandDefaultMemberQuickFixTests.cs,99,114
6434da327068d7d64a0bdb257395cac7,14,Rubberduck/RubberduckTests/Annotations/AnnotationResolutionTests.cs,94,115
6434da327068d7d64a0bdb257395cac7,14,Rubberduck/RubberduckTests/Annotations/AnnotationResolutionTests.cs,124,145
1b4ea1aade47daa0a6938433c8668223,14,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,831,851
1b4ea1aade47daa0a6938433c8668223,14,Rubberduck/RubberduckTests/SmartIndenter/SpecificSettingTests.cs,47,67
c2f3f2b505aa1157f2387e93ad235b4b,14,Rubberduck/Rubberduck.VBEditor.VBA/SafeComWrappers/VB/VBProject.cs,160,192
c2f3f2b505aa1157f2387e93ad235b4b,14,Rubberduck/Rubberduck.VBEditor.VB6/SafeComWrappers/VB/VBProject.cs,160,192
809b0aa9fd0ef4d6a11d602e07cd0f81,14,Rubberduck/RubberduckTests/Commands/ExportAllCommandTests.cs,258,274
809b0aa9fd0ef4d6a11d602e07cd0f81,14,Rubberduck/RubberduckTests/Commands/ExportAllCommandTests.cs,152,168
f8b41b32b279b21ff3ceeb852b764fd9,14,Rubberduck/RubberduckTests/PostProcessing/AnnotationUpdaterTests.cs,191,209
f8b41b32b279b21ff3ceeb852b764fd9,14,Rubberduck/RubberduckTests/PostProcessing/AnnotationUpdaterTests.cs,23,41
0922f6886e0342fc012b2f7a98063a37,14,Rubberduck/RubberduckTests/Refactoring/IntroduceFieldTests.cs,319,337
0922f6886e0342fc012b2f7a98063a37,14,Rubberduck/RubberduckTests/Refactoring/IntroduceFieldTests.cs,23,41
67d359b9b111e7af7b0be5571d695702,14,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,547,568
67d359b9b111e7af7b0be5571d695702,14,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,489,509
ae2a3187210876d9c3a70572fdc2702f,14,Rubberduck/RubberduckTests/Commands/FindAllImplementationsTests.cs,309,328
ae2a3187210876d9c3a70572fdc2702f,14,Rubberduck/RubberduckTests/Commands/FindAllImplementationsTests.cs,261,280
bd13da06e4103a70524cc28d85af2491,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,251,266
bd13da06e4103a70524cc28d85af2491,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,95,110
ccb45f968cc53b0e71884377520ff686,14,Rubberduck/Rubberduck.Core/UI/Command/Refactorings/RefactorPromoteToParameterCommand.cs,22,46
ccb45f968cc53b0e71884377520ff686,14,Rubberduck/Rubberduck.Core/UI/Command/Refactorings/RefactorIntroduceFieldCommand.cs,22,46
dcb0499171a3f3673518f1ceb464e2db,14,Rubberduck/RubberduckTests/Refactoring/ReorderParametersTests.cs,1275,1291
dcb0499171a3f3673518f1ceb464e2db,14,Rubberduck/RubberduckTests/Refactoring/RemoveParametersTests.cs,1577,1593
07e5a32f4381daedef58b132fbfc9c7f,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,341,354
07e5a32f4381daedef58b132fbfc9c7f,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,371,384
7d071695dee594f42fc1c852da44e8ec,14,Rubberduck/RubberduckTests/Commands/ExportAllCommandTests.cs,289,305
7d071695dee594f42fc1c852da44e8ec,14,Rubberduck/RubberduckTests/Commands/ExportAllCommandTests.cs,183,199
9536bb8fc4ef6c6e847f1d98935338e5,14,Rubberduck/Rubberduck.VBEditor.VBA/SafeComWrappers/VB/VBE.cs,323,336
9536bb8fc4ef6c6e847f1d98935338e5,14,Rubberduck/Rubberduck.VBEditor.VBA/SafeComWrappers/VB/VBE.cs,270,283
cd417f004f1828d45ecfb2ca6315231b,14,Rubberduck/RubberduckTests/Refactoring/RemoveParametersTests.cs,724,740
cd417f004f1828d45ecfb2ca6315231b,14,Rubberduck/RubberduckTests/Refactoring/RemoveParametersTests.cs,683,699
7b3596f51d18235fbc972d11da310de1,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,306,325
7b3596f51d18235fbc972d11da310de1,14,Rubberduck/RubberduckTests/Inspections/ObjectWhereProcedureIsRequiredInspectionTests.cs,267,286
813cbfb54a6158827b015749e77b3ca3,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6962,6979
813cbfb54a6158827b015749e77b3ca3,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6925,6942
f51c8c7a267dc8ba76164a826eaebdbf,14,Rubberduck/RubberduckTests/Inspections/UnreachableCase/UnreachableCaseInspectionTests.cs,1623,1639
f51c8c7a267dc8ba76164a826eaebdbf,14,Rubberduck/RubberduckTests/Inspections/UnreachableCase/UnreachableCaseInspectionTests.cs,1595,1611
f51c8c7a267dc8ba76164a826eaebdbf,14,Rubberduck/RubberduckTests/Inspections/UnreachableCase/UnreachableCaseInspectionTests.cs,1136,1152
64a6736af555eddf206de6fbc48cad13,14,Rubberduck/RubberduckTests/CodeExplorer/CodeExplorerViewModelTests.cs,2120,2139
64a6736af555eddf206de6fbc48cad13,14,Rubberduck/RubberduckTests/CodeExplorer/CodeExplorerViewModelTests.cs,2082,2101
6baee9dc4f34fe41298fee3427820351,14,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,520,541
6baee9dc4f34fe41298fee3427820351,14,Rubberduck/RubberduckTests/Inspections/ParameterCanBeByValInspectionTests.cs,462,483
20b1cf537189a82c84cf53ed8bee688a,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6888,6905
20b1cf537189a82c84cf53ed8bee688a,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,6851,6868
3badc13e3e123044f83dfbfbb822bcc7,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,3510,3525
3badc13e3e123044f83dfbfbb822bcc7,14,Rubberduck/RubberduckTests/Grammar/ResolverTests.cs,3471,3486
c13a1e93896c23f778962d486ba049ad,14,Rubberduck/RubberduckTests/ExpressionResolving/SetTypeResolverTests.cs,128,143
c13a1e93896c23f778962d486ba049ad,14,Rubberduck/RubberduckTests/ExpressionResolving/SetTypeResolverTests.cs,101,116
c342f42e010f227bc182bc7e07dc949d,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,510,524
c342f42e010f227bc182bc7e07dc949d,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,599,613
c342f42e010f227bc182bc7e07dc949d,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,337,351
c342f42e010f227bc182bc7e07dc949d,14,Rubberduck/Rubberduck.Parsing/VBA/ReferenceManagement/BoundExpressionVisitor.cs,689,703
4e1c2ce8c1e032e78c840780ea69799e,15,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,207,225
4e1c2ce8c1e032e78c840780ea69799e,15,Rubberduck/RubberduckTests/SmartIndenter/VerticalSpacingTests.cs,249,267
a1e9abe8ebbfacce7dfbe9724a9f1024,15,Rubberduck/Rubberduck.Parsing/Symbols/ModuleBodyElementDeclaration.cs,19,33
a1e9abe8ebbfacce7dfbe9724a9f1024,15,Rubberduck/Rubberduck.Parsing/Symbols/PropertyDeclaration.cs,19,33
807de1b1902f3d630d6d687fbdd54298,15,Rubberduck/RubberduckTests/Refactoring/DeleteDeclarations/DeleteProcedureScopeElements/DeleteDeclarationsLocalVariablesAndConstantsTests.cs,650,669
